"","Code","sum_increment_all","sum_ly_all","ICER","ICER_rank","Country","NCD_region","World_bank","iso3","q30diff","ICER2","ICER_rank2"
"1564",2.5,15560.1119556806,2133.20652544366,7.29423605735709,1,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.25765839221851,-209.359572829373,15
"1565",2.6,99897775.7666311,18463.9615061863,5410.41941260333,11,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.23818563223399,-0.0324149922997149,3
"1566",2.7,17546360.9801642,20831.9830214374,842.279919396434,4,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.26085517221371,-0.185842248196081,9
"1567",3.1,23275376.6949874,2114.01420548843,11010.0379810881,12,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.25768270424354,-0.139962620022606,8
"1568",3.2,101078285.051459,41960.1825997646,2408.90956113299,7,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.26997128561228,-0.0323508781727701,2
"1569",3.3,24867822.8642551,14215.7551147242,1749.31424068341,5,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.27272620466992,-0.131604854294427,7
"1570",3.4,86879318.8126155,5106.38516857289,17013.8593044865,15,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.26387650051405,-0.0375679338319134,4
"1571",3.5,10714422.2094675,2719.52577468589,3939.81270896579,10,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.26074292275661,-0.304332129069483,10
"1572",4.2,4532437.96719656,1489.93800205708,3042.03125293728,8,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.26094951529257,-0.719469199334582,11
"1573",4.3,120768.688836666,1162.98564435211,103.843662579296,2,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.25715692728639,-26.9702102313254,14
"1574",4.4,1879571.12839188,488.19651074295,3850.02982821713,9,"South Sudan","Sub-Saharan Africa","LIC","SSD",-3.26044840659022,-1.73467678734765,12
"1575",1.2,17884104.5523912,39776.5429221376,449.614351538778,2,"Sri Lanka","East and South East Asia","LMIC","LKA",1.81371501456005,0.101414918999539,5
"1576",2.14,174345447.122193,7917.70573454205,22019.6926947648,13,"Sri Lanka","East and South East Asia","LMIC","LKA",1.83743360090539,0.0105390397698059,8
"1577",2.3,7756441762.54615,104256.853972216,74397.4277663624,16,"Sri Lanka","East and South East Asia","LMIC","LKA",1.88345204428634,0.000242824235899126,16
"1578",2.4,521247131.414835,145336.723795799,3586.47916232926,6,"Sri Lanka","East and South East Asia","LMIC","LKA",1.50320235939428,0.00288385732754844,13
"1579",2.5,314868.039196931,12585.8895564653,25.0175434786955,1,"Sri Lanka","East and South East Asia","LMIC","LKA",1.82749595010658,5.80400587740692,1
"1580",2.6,911742429.067026,124819.19638843,7304.50487943965,7,"Sri Lanka","East and South East Asia","LMIC","LKA",1.56411874665443,0.00171552699182265,14
"1581",2.7,187624358.093119,57295.8916055494,3274.65639918494,5,"Sri Lanka","East and South East Asia","LMIC","LKA",1.72863412936204,0.00921327138400712,10
"1582",3.1,155243181.000226,12438.4801229211,12480.8802575606,10,"Sri Lanka","East and South East Asia","LMIC","LKA",1.82783772498294,0.011774029063346,7
"1583",3.2,1123268471.43755,113123.365680052,9929.58850441647,9,"Sri Lanka","East and South East Asia","LMIC","LKA",1.59976601245338,0.0014242062811627,15
"1584",3.3,194103205.712341,6871.36107676186,28248.1452428363,14,"Sri Lanka","East and South East Asia","LMIC","LKA",1.85474439314198,0.0095554547197468,9
"1585",3.4,477588384.339405,10877.509415795,43906.0419148807,15,"Sri Lanka","East and South East Asia","LMIC","LKA",1.83058564202531,0.00383297773156137,12
"1586",3.5,228142682.328063,23889.3895153371,9549.95866183997,8,"Sri Lanka","East and South East Asia","LMIC","LKA",1.83087521631348,0.00802513233223381,11
"1587",4.1,109709502.37567,6659.9585072425,16473.0008837689,11,"Sri Lanka","East and South East Asia","LMIC","LKA",1.84048453039532,0.016775981027542,6
"1588",4.2,15608662.1051543,8948.0543891206,1744.36379422681,3,"Sri Lanka","East and South East Asia","LMIC","LKA",1.84523245452807,0.118218489329635,3
"1589",4.3,3009594.6039218,1188.71205145601,2531.81129966291,4,"Sri Lanka","East and South East Asia","LMIC","LKA",1.85703226623282,0.617037345765081,2
"1590",4.4,17990339.2719573,1082.80363234338,16614.5908035264,12,"Sri Lanka","East and South East Asia","LMIC","LKA",1.86567301152268,0.103704159400197,4
"1591",1.2,8294264.36007571,30170.1761743307,274.916006858873,2,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.617352573064521,0.074431263131199,3
"1592",2.14,294414620.933276,14780.1239506502,19919.6313857926,14,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.619367610695115,0.00210372572099768,9
"1593",2.3,4315146995.3347,77351.5201883838,55786.1950847958,16,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.650023219135266,0.00015063756109306,16
"1594",2.4,539071389.014271,454122.985520847,1187.06034753117,5,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.578181952170852,0.00107255173239318,12
"1595",2.5,220678.597282443,37472.2014434617,5.88912817453237,1,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.622493499227617,2.82081500831228,1
"1596",2.6,1446456939.16974,339996.629179914,4254.32729335775,8,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.603405317021371,0.000417160926593309,15
"1597",2.7,101995485.664094,215997.452679232,472.206891326459,4,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.620134100695666,0.00608001517574981,6
"1598",3.1,428659579.190429,37660.805603239,11382.1139066012,11,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.622478416849096,0.00145215095396845,11
"1599",3.2,745262960.597769,493423.023586284,1510.39356692574,6,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.620658421937842,0.000832804600191075,13
"1600",3.3,224230889.552783,13757.3704208919,16298.9643145951,12,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.620778041362117,0.00276847691502374,8
"1601",3.4,757051048.322715,21072.9059491748,35925.3275342578,15,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.616775412256043,0.000814707824026583,14
"1602",3.5,116873897.406992,20028.6905636938,5835.32393369991,10,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.620087528186453,0.00530561179137468,7
"1603",4.1,347946723.168591,20693.6699507894,16814.1622049653,13,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.623798856607898,0.00179279991754844,10
"1604",4.2,20512528.7440517,9452.14126250672,2170.14623188268,7,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.622703533739834,0.0303572290627701,5
"1605",4.3,1934499.80052245,6376.72648877828,303.368790229089,3,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.627938533753376,0.324599947533615,2
"1606",4.4,10641527.6411315,1952.98336239037,5448.85729497802,9,"Sudan","Sub-Saharan Africa","LMIC","SDN",0.626446488690267,0.0588680976844843,4
"1607",1.2,323622.270091053,458.653304922903,705.592364902837,2,"Suriname","Latin America and Caribbean","UMIC","SUR",2.08734336402258,6.44993734032981,3
"1608",2.14,6256141.01122404,218.529117867732,28628.4092127745,13,"Suriname","Latin America and Caribbean","UMIC","SUR",2.09072837458571,0.334188179396016,8
"1609",2.3,249244902.564276,3333.34456024439,74773.2189275992,16,"Suriname","Latin America and Caribbean","UMIC","SUR",2.11744532212782,0.00849544083085818,16
"1610",2.4,16798561.7209283,6936.23637401533,2421.85542924394,5,"Suriname","Latin America and Caribbean","UMIC","SUR",2.02733514053132,0.120685042815635,12
"1611",2.5,9887.45913916756,385.808600352596,25.6278868074254,1,"Suriname","Latin America and Caribbean","UMIC","SUR",2.09030543778015,211.409767500302,1
"1612",2.6,41767087.9831422,4206.22244445703,9929.833368224,9,"Suriname","Latin America and Caribbean","UMIC","SUR",2.07264548262103,0.0496238924642671,15
"1613",2.7,2923936.1302285,2806.99008979501,1041.66243438431,3,"Suriname","Latin America and Caribbean","UMIC","SUR",2.091322023554,0.715242033481275,6
"1614",3.1,10454853.8681591,389.128555893148,26867.3519581789,12,"Suriname","Latin America and Caribbean","UMIC","SUR",2.09029172067866,0.19993504902491,11
"1615",3.2,19028242.7194671,7201.65322153613,2642.20480133148,6,"Suriname","Latin America and Caribbean","UMIC","SUR",2.10192264992123,0.110463308720086,13
"1616",3.3,6545324.49150825,884.67666142203,7398.54997529525,8,"Suriname","Latin America and Caribbean","UMIC","SUR",2.08577608287579,0.318666566582272,9
"1617",3.4,21839298.2294298,325.231852690381,67149.9364184993,15,"Suriname","Latin America and Caribbean","UMIC","SUR",2.09015738009713,0.0957062520113633,14
"1618",3.5,3945841.41516522,294.166372383456,13413.6386263134,10,"Suriname","Latin America and Caribbean","UMIC","SUR",2.0889781290648,0.5294125914529,7
"1619",4.1,7900791.31793855,209.673075631288,37681.4776725656,14,"Suriname","Latin America and Caribbean","UMIC","SUR",2.09100767152213,0.264658005429728,10
"1620",4.2,351825.594403864,118.336470831462,2973.09520836518,7,"Suriname","Latin America and Caribbean","UMIC","SUR",2.09085126141134,5.94286286918408,4
"1621",4.3,116334.688368847,48.524669444955,2397.43391762438,4,"Suriname","Latin America and Caribbean","UMIC","SUR",2.09261504607927,17.9878854314244,2
"1622",4.4,968121.942552739,55.6143357287079,17407.7767875414,11,"Suriname","Latin America and Caribbean","UMIC","SUR",2.09300722071061,2.16192519631543,5
"1623",1.2,432251.116581511,1048.31744807146,412.328457736444,2,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9065072891781,48.3665778691765,3
"1624",2.14,8969620.41978631,451.961860073697,19845.9675741748,12,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.8998486928887,2.33007058434549,11
"1625",2.3,115285584.152945,4671.92236776006,24676.2628053296,14,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9758894283315,0.181947201659694,16
"1626",2.4,18812873.4305091,5981.83620439768,3144.99976055486,7,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9189562774642,1.11194902547633,13
"1627",2.5,8569.75162092696,326.220143451502,26.2698419854046,1,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9093117350689,2439.89705419341,1
"1628",2.6,21027265.4401727,3432.81440936375,6125.37205122894,9,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9377503812443,0.99574290536337,14
"1629",2.7,2030177.39843068,3585.62445540438,566.199116410734,3,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9096330409574,10.2994117938267,6
"1630",3.1,4810489.0402709,322.126225220317,14933.5529480122,11,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9092825018196,4.34660225327986,8
"1631",3.2,12392785.7783289,7360.01303220248,1683.79943406436,4,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.8894169065211,1.68561107084174,12
"1632",3.3,8206628.17475622,2099.22821587214,3909.35492992443,8,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9227693593589,2.54949644529013,10
"1633",3.4,26586039.2753267,613.387456120759,43342.9784225855,16,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.8973258779874,0.786026292279695,15
"1634",3.5,5589653.69181104,626.311539248433,8924.71771878666,10,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9066997899706,3.74024956512053,9
"1635",4.1,3757990.42850798,174.295176267713,21561.0696117935,13,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9082730561791,5.5636844888081,7
"1636",4.2,609949.747677923,266.436118221245,2289.29077540241,5,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9057289816135,34.2745104186066,5
"1637",4.3,78652.528774792,27.8668939054273,2822.43615100116,6,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9074243618471,265.820116498885,2
"1638",4.4,547467.961623232,17.1692893289293,31886.4660694358,15,"Swaziland","Sub-Saharan Africa","LMIC","SWZ",20.9074018661603,38.1892701157712,4
"1639",1.2,5048662.14278983,13928.0009071865,362.482898761503,3,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.32704984974875,1.25321316237899,3
"1640",2.14,112974266.746377,6779.66890564379,16663.6849555192,13,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.32472585051839,0.0559837742936375,8
"1641",2.3,2402219315.9092,202296.631634188,11874.737095243,11,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.33258631199095,0.00263613995194031,16
"1642",2.4,327578845.356649,234261.394286797,1398.34754400721,5,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.37642638012114,0.0194653179547625,13
"1643",2.5,137524.785929605,22478.0067002643,6.11819311932084,1,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.33061259357531,46.0325209800055,1
"1644",2.6,854730375.88374,198209.366814201,4312.26026106502,8,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.3665141338385,0.00744856426479041,15
"1645",2.7,32462941.145003,97434.263059905,333.177879377442,2,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.34236772570608,0.195372554118756,6
"1646",3.1,291454817.038086,22553.4980496449,12922.8209476212,12,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.33062661019409,0.0217207822280283,12
"1647",3.2,444281240.701726,199974.003096913,2221.69498945528,6,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.36198782542688,0.0143197309329972,14
"1648",3.3,114153430.324287,2459.67597924181,46409.9463863017,16,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.32359481690219,0.055395574175372,9
"1649",3.4,258340376.33649,9615.35749739149,26867.4749125629,15,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.32400251069703,0.0244793423326905,11
"1650",3.5,73737971.0220377,9158.34384359349,8051.45256405932,10,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.32684744006141,0.0858017565762766,7
"1651",4.1,229614743.166326,12379.2856370687,18548.3031814667,14,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.32879254062361,0.0275626575774328,10
"1652",4.2,9860448.71777733,4277.40462293079,2305.24104848916,7,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.32628696778241,0.641582056643811,5
"1653",4.3,1271076.32788775,2186.74929666929,581.262941217709,4,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.32586648239275,4.97677939837411,2
"1654",4.4,6609182.29175605,1502.40582251733,4399.06594656439,9,"Syria","Central Asia, Middle East and North Africa","LMIC","SYR",6.32546314880124,0.957071974953891,4
"1655",1.2,844208.541387109,5673.98571792581,148.785806548649,2,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.52580599331858,4.17646330316129,3
"1656",2.14,29468234.9742606,841.649446762738,35012.4806564124,15,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53290985740385,0.119888750055432,9
"1657",2.3,431975566.76676,30566.5655827294,14132.2899230404,12,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.6385731052075,0.00842309932582854,16
"1658",2.4,85297724.9667098,87628.4828144563,973.401823552262,5,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.47477566214391,0.0407370262630106,14
"1659",2.5,24485.6921996321,7597.58260529445,3.22282671629908,1,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53465443966994,144.355912459074,1
"1660",2.6,180293518.651936,64577.6139118725,2791.88882540593,8,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53682217626298,0.0196170234110909,15
"1661",2.7,9564231.16657745,36202.9267783104,264.183921513978,3,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.52841406619095,0.368917689748144,6
"1662",3.1,79582796.6725661,7642.18948506823,10413.6120712604,10,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53465675355597,0.0444148346293848,13
"1663",3.2,71664727.804386,83233.2752554985,861.010546375822,4,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.51381220076182,0.0490312641715884,12
"1664",3.3,28034790.7547846,1407.00581722743,19925.1420367462,14,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53112492851088,0.125955101980143,8
"1665",3.4,48130544.5819789,1203.30767537647,39998.5353429419,16,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53233267328734,0.0733906649917675,10
"1666",3.5,15958979.706182,3784.66254963911,4216.75103047266,9,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.52862424991882,0.221105879879774,7
"1667",4.1,69165082.8494861,4190.65479203267,16504.6004221068,13,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53448290952475,0.0511021278932945,11
"1668",4.2,3167057.7363397,1385.80737441456,2285.35205888743,7,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53222175617946,1.11530071449275,5
"1669",4.3,292550.433187734,210.784354923322,1387.91341176225,6,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53425808849994,12.0808506416805,2
"1670",4.4,2589447.958145,236.776239710532,10936.2660768272,11,"Tajikistan","Central Asia, Middle East and North Africa","LMIC","TJK",3.53432650289995,1.36489574613109,4
"1671",1.2,2933269.6092407,18453.5741010629,158.954010381747,2,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1611235066097,4.4868441227319,3
"1672",2.14,485025166.90454,13979.0916774449,34696.472281323,14,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1653048662148,0.027143549993986,11
"1673",2.3,1052354796.49667,75697.143220148,13902.173209313,12,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1604219276749,0.0125056891188091,15
"1674",2.4,438475369.221027,167311.81306246,2620.70777427616,6,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.0982891536699,0.0298723487637165,10
"1675",2.5,118054.57839088,8928.88673863502,13.2216458609629,1,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1687582035849,111.548051613746,1
"1676",2.6,513135635.403836,86151.5213541725,5956.19934898554,11,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1671649520655,0.0256602037426284,12
"1677",2.7,101044606.240401,94109.2544122271,1073.69468466719,4,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1330560054723,0.129972855495391,7
"1678",3.1,127837038.579552,8760.82834048895,14591.889443689,13,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1687700328482,0.103012164386563,8
"1679",3.2,581656872.008132,178659.079583551,3255.6804466023,7,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.0839352238189,0.022494250224617,13
"1680",3.3,162714749.670006,105536.871760642,1541.78105675752,5,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.2554499427106,0.081464341552277,9
"1681",3.4,899857843.480662,18174.5583941687,49511.9509351809,15,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1640826926344,0.0146290692335532,14
"1682",3.5,56200800.9434716,11180.0001533522,5026.90520327231,8,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1643833086983,0.234238357598131,6
"1683",4.2,32713081.6889423,5870.51201016858,5572.44097827899,9,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1669756723637,0.402498786190921,5
"1684",4.3,1125498.04181661,2433.69810832014,462.464114989796,3,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1730790439301,11.704222090576,2
"1685",4.4,11097618.6052191,1912.04014170003,5804.07197693665,10,"Tanzania","Sub-Saharan Africa","LIC","TZA",13.1723838133147,1.18695589404377,4
"1686",1.2,91482577.5720613,78054.5461459131,1172.03394407093,2,"Thailand","East and South East Asia","UMIC","THA",8.79647851199442,0.0961546859025194,4
"1687",2.14,607230386.79171,21737.7991209324,27934.3085016817,14,"Thailand","East and South East Asia","UMIC","THA",8.82189006568351,0.0145280774111022,8
"1688",2.3,22908491658.5855,326879.304273321,70082.4168404081,16,"Thailand","East and South East Asia","UMIC","THA",8.86549041015492,0.000386995815450485,16
"1689",2.4,2734836480.72857,568424.49931883,4811.25722766323,6,"Thailand","East and South East Asia","UMIC","THA",8.89080987586989,0.00325094752045334,13
"1690",2.5,1835738.96189534,28291.1033438462,64.8874997763085,1,"Thailand","East and South East Asia","UMIC","THA",8.82720880541391,4.80853159879557,1
"1691",2.6,4142959974.57882,332050.913537142,12476.8817240896,9,"Thailand","East and South East Asia","UMIC","THA",8.86297090122003,0.00213928470359433,14
"1692",2.7,376371456.046675,166140.36290097,2265.38241204527,3,"Thailand","East and South East Asia","UMIC","THA",8.8532031664812,0.0235225148566614,6
"1693",3.1,616083984.035593,28461.5900749374,21646.1547795989,11,"Thailand","East and South East Asia","UMIC","THA",8.82722761072043,0.0143279615108619,9
"1694",3.2,4457701071.39789,357396.549317595,12472.7031637808,8,"Thailand","East and South East Asia","UMIC","THA",8.889297284042,0.00199414387408764,15
"1695",3.3,983643799.420078,86227.0054721402,11407.6070951796,7,"Thailand","East and South East Asia","UMIC","THA",8.77398453452121,0.00891987987897046,10
"1696",3.4,1854305551.1463,32141.4960506432,57691.9490064991,15,"Thailand","East and South East Asia","UMIC","THA",8.82084059092738,0.00475695097039131,12
"1697",3.5,1099419953.05155,49240.1456346193,22327.715299822,12,"Thailand","East and South East Asia","UMIC","THA",8.80668050874094,0.00801029714286802,11
"1698",4.1,404857791.537956,14884.6627509206,27199.6617130553,13,"Thailand","East and South East Asia","UMIC","THA",8.82582998216032,0.0217998274125666,7
"1699",4.2,51460359.9120966,17893.9123191317,2875.8585039604,5,"Thailand","East and South East Asia","UMIC","THA",8.81862287345884,0.171367298800914,3
"1700",4.3,17666154.2357525,6214.63510804575,2842.66959018737,4,"Thailand","East and South East Asia","UMIC","THA",8.82156365710062,0.499348275769476,2
"1701",4.4,153841635.543403,9748.0727014498,15781.7488907856,10,"Thailand","East and South East Asia","UMIC","THA",8.82434060082889,0.0573598985064048,5
"1702",1.2,113646.091796307,1161.79222927339,97.8196349853224,2,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.74874663403807,15.3876530762926,3
"1703",2.14,8831336.04665339,626.982422149249,14085.4603489205,13,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.74964617747957,0.198117948205877,10
"1704",2.3,37282914.6614628,3455.3279743875,10789.9785310747,12,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.75128582269164,0.0469728785582809,15
"1705",2.4,14824092.2562782,9639.12079054843,1537.90917018219,6,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.6862620051928,0.113751451086568,13
"1706",2.5,3037.39440600163,666.655542614251,4.55616763357379,1,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.75287618482238,577.098641308763,1
"1707",2.6,19283755.5370022,5837.73637340448,3303.29331500049,9,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.72950050621354,0.0896869130546133,14
"1708",2.7,2566944.22539475,5264.14619507996,487.62783750077,3,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.72803374038053,0.67318710055525,6
"1709",3.1,5034436.96865923,656.836335303309,7664.67489398932,11,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.75291599940875,0.34818511192436,8
"1710",3.2,13138025.2190581,10165.2715979383,1292.44212439172,5,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.70585263603685,0.129840870876266,12
"1711",3.3,5357460.91447456,3144.64173289976,1703.6792644529,7,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.78829393254484,0.333795049761968,9
"1712",3.4,13156018.9342202,825.952712130486,15928.2955803671,14,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.74777894369283,0.132850138969218,11
"1713",3.5,2632737.17762255,720.759407012181,3652.72676569874,10,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.75134157807999,0.665217019368987,7
"1714",4.2,837018.635076663,358.055749575411,2337.67684520976,8,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.75310283771668,2.09446094059317,5
"1715",4.3,27721.8017795358,51.8103429913156,535.063081597097,4,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.75673013774858,63.3699840911997,2
"1716",4.4,239360.119955445,12.6286115181043,18953.7954835573,15,"The Gambia","Sub-Saharan Africa","LIC","GMB",1.75581184762453,7.33544020595977,4
"1717",1.2,260553.392298324,1128.56768250226,230.870860771616,2,"Timor-Leste","East and South East Asia","LMIC","TLS",7.9524245517385,30.5212857970902,3
"1718",2.14,6103681.97133217,560.345279271007,10892.7159683988,11,"Timor-Leste","East and South East Asia","LMIC","TLS",7.95970606567691,1.30408270009187,11
"1719",2.3,68515469.3338728,2203.28326766752,31096.9861838991,16,"Timor-Leste","East and South East Asia","LMIC","TLS",7.96344368344213,0.116228404488286,16
"1720",2.4,14039403.320384,7630.71272894894,1839.85478409142,5,"Timor-Leste","East and South East Asia","LMIC","TLS",7.94426275077451,0.565854728259008,13
"1721",2.5,5091.61704365544,430.242282320824,11.8343018640337,1,"Timor-Leste","East and South East Asia","LMIC","TLS",7.96768953016711,1564.86425861416,1
"1722",2.6,17869170.9188783,4324.11468714471,4132.44611018346,8,"Timor-Leste","East and South East Asia","LMIC","TLS",7.98036586863866,0.446599671852017,15
"1723",2.7,2524406.03482642,2896.58653921367,871.510655957035,3,"Timor-Leste","East and South East Asia","LMIC","TLS",7.95631672114818,3.15175792300594,6
"1724",3.1,3064634.44988239,427.724616258172,7164.97094951532,10,"Timor-Leste","East and South East Asia","LMIC","TLS",7.96768188856667,2.59988002447484,8
"1725",3.2,15668436.6610701,6333.2561852552,2473.99381972715,7,"Timor-Leste","East and South East Asia","LMIC","TLS",7.93592163228434,0.506490966772835,14
"1726",3.3,5497902.77807179,338.955898782743,16220.1124034596,14,"Timor-Leste","East and South East Asia","LMIC","TLS",7.97198008659686,1.45000383025921,10
"1727",3.4,12951525.439438,775.538150789435,16700.0494124684,15,"Timor-Leste","East and South East Asia","LMIC","TLS",7.95716543763595,0.614380558864985,12
"1728",3.5,3959799.25885924,702.773326766569,5634.53265518501,9,"Timor-Leste","East and South East Asia","LMIC","TLS",7.95770075896971,2.00962226586764,9
"1729",4.1,2570346.39689254,229.872266034641,11181.6290030621,12,"Timor-Leste","East and South East Asia","LMIC","TLS",7.96711225258456,3.09962589564446,7
"1730",4.2,571283.642781415,301.762750309215,1893.15494439265,6,"Timor-Leste","East and South East Asia","LMIC","TLS",7.96249145258139,13.9378950424947,5
"1731",4.3,47182.7138937697,40.506770481816,1164.8105571623,4,"Timor-Leste","East and South East Asia","LMIC","TLS",7.96826260796558,168.880972508403,2
"1732",4.4,513369.21254006,42.2563266703746,12148.9313670035,13,"Timor-Leste","East and South East Asia","LMIC","TLS",7.96793943590809,15.520875115366,4
"1733",1.2,405659.871685866,5413.25805505551,74.9382105120621,2,"Togo","Sub-Saharan Africa","LIC","TGO",3.60596804275692,8.88914160469216,3
"1734",2.14,36501915.1389093,2964.24436307571,12314.0708619025,14,"Togo","Sub-Saharan Africa","LIC","TGO",3.60269724007332,0.0986988552891848,10
"1735",2.3,106547608.926027,17485.3828639611,6093.52450300825,13,"Togo","Sub-Saharan Africa","LIC","TGO",3.60925528223039,0.0338745779338529,15
"1736",2.4,54204834.7792788,46938.295911433,1154.81045331422,6,"Togo","Sub-Saharan Africa","LIC","TGO",3.55178110004507,0.0655251715923102,13
"1737",2.5,11470.95077882,3149.26763609046,3.64241852529883,1,"Togo","Sub-Saharan Africa","LIC","TGO",3.60872449726167,314.596807783784,1
"1738",2.6,70498379.9646649,27641.5977923549,2550.44518389466,9,"Togo","Sub-Saharan Africa","LIC","TGO",3.59728364385863,0.0510264724616603,14
"1739",2.7,9384021.84919298,24802.9068111082,378.343632085504,4,"Togo","Sub-Saharan Africa","LIC","TGO",3.59293201715936,0.382877626981266,6
"1740",3.1,18846844.9994361,3102.88252458142,6073.97954970226,12,"Togo","Sub-Saharan Africa","LIC","TGO",3.60874349038007,0.19147732633701,9
